1780078001538,1
1780078001847,0
1780078002843,0
1780078002847,0
1780078003848,0
1780078004538,0
1780078004843,1
1780078004849,1
1780078005849,0
1780078006842,0
1780078006850,1
1780078007539,0
1780078007850,1
1780078008843,0
1780078008850,1
1780078009906,0
1780078010597,1
1780078010900,0
1780078010907,1
1780078011909,1
1780078012902,1
1780078012908,0
1780078013598,1
1780078013908,1
1780078014903,0
1780078014908,1
1780078015909,0
1780078016601,2
1780078016904,1
1780078016910,1
1780078017911,1
1780078018905,1
1780078018910,0
1780078019599,1
1780078019910,0
1780078020905,0
1780078020911,1
1780078021912,0
1780078022600,1
1780078022906,1
1780078022913,1
1780078023912,0
1780078024906,1
1780078024912,1
1780078025600,0
1780078025913,1
1780078026905,0
1780078026913,0
1780078027914,1
1780078028600,0
1780078028905,0
1780078028914,0
1780078029915,0
1780078030906,1
1780078030915,1
1780078031600,0
1780078031915,0
1780078032907,1
1780078032915,0
1780078033916,0
1780078034600,0
1780078034908,1
1780078034917,1
1780078035918,1
1780078036908,0
1780078036918,0
1780078037601,0
1780078037918,0
1780078038909,1
1780078038918,0
1780078039977,0
1780078040660,0
1780078040967,0
1780078040977,1
1780078041977,0
1780078042968,1
1780078042979,1
1780078043660,1
1780078043980,1
1780078044968,0
1780078044980,1
1780078045981,1
1780078046660,0
1780078046969,0
1780078046981,0
1780078047982,1
1780078048970,1
1780078048982,1
1780078049662,1
1780078049982,0
1780078050972,1
1780078050982,0
1780078051983,0
1780078052662,0
1780078052972,0
1780078052983,0
1780078053984,1
1780078054973,0
1780078054984,1
1780078055663,0
1780078055984,0
1780078056975,0
1780078056984,0
1780078057985,1
1780078058664,0
1780078058976,1
1780078058985,1
1780078059985,0
1780078060976,0
1780078060985,1
1780078061664,0
1780078061985,0
1780078062977,1
1780078062985,0
1780078063985,1
1780078064664,0
1780078064977,1
1780078064985,0
1780078065986,1
1780078066977,0
1780078066985,1
1780078067665,0
1780078067986,1
1780078068978,1
1780078068985,0
1780078070034,0
1780078070714,0
1780078071028,1
1780078071036,1
1780078072037,1
1780078073029,0
1780078073038,1
1780078073715,0
1780078074037,1
1780078075030,1
1780078075037,0
1780078076037,0
1780078076716,0
1780078077030,0
1780078077038,0
1780078078038,0
1780078079030,1
1780078079039,0
1780078079716,0
1780078080039,0
1780078081031,1
1780078081038,0
1780078082040,1
1780078082717,0
1780078083031,1
1780078083040,0
1780078084042,2
1780078085032,1
1780078085041,0
1780078085717,1
1780078086042,0
1780078087033,1
1780078087042,1
1780078088044,2
1780078088718,1
1780078089034,1
1780078089043,1
1780078090043,0
1780078091035,0
1780078091042,0
1780078091718,1
1780078092043,1
1780078093036,1
1780078093043,0
1780078094043,0
1780078094718,0
1780078095036,0
1780078095043,0
1780078096045,1
1780078097036,0
1780078097045,1
1780078097719,0
1780078098045,1
1780078099037,1
1780078099045,0
1780078100109,1
1780078100786,2
1780078101101,0
1780078101109,1
1780078102110,0
1780078103102,0
1780078103111,1
1780078103786,1
1780078104112,0
1780078105103,0
1780078105113,1
1780078106113,0
1780078106785,0
1780078107104,1
1780078107113,0
1780078108114,0
1780078109104,0
1780078109115,1
1780078109786,1
1780078110115,0
1780078111105,1
1780078111115,0
1780078112116,0
1780078112786,1
1780078113106,1
1780078113117,1
1780078114118,1
1780078115106,1
1780078115118,1
1780078115785,0
1780078116119,1
1780078117109,2
1780078117118,0
1780078118119,0
1780078118786,1
1780078119107,0
1780078119120,1
1780078120121,1
1780078121109,1
1780078121123,1
1780078121786,1
1780078122121,0
1780078123109,0
1780078123121,0
1780078124122,1
1780078124787,1
1780078125109,0
1780078125123,1
1780078126124,1
1780078127110,1
1780078127124,1
1780078127786,1
1780078128123,0
1780078129111,1
1780078129123,0
1780078130173,0
1780078130835,0
1780078131162,0
1780078131174,1
1780078132173,0
1780078133163,1
1780078133173,0
1780078133835,0
1780078134174,1
1780078135164,1
1780078135174,1
1780078136175,1
1780078136838,1
1780078137165,1
1780078137175,0
1780078138177,1
1780078139164,0
1780078139178,2
1780078139838,1
1780078140176,0
1780078141164,0
1780078141176,1
1780078142176,0
1780078142839,1
1780078143164,1
1780078143176,0
1780078144177,0
1780078145165,0
1780078145177,0
1780078145839,1
1780078146178,1
1780078147165,0
1780078147177,1
1780078148177,0
1780078148838,0
1780078149166,0
1780078149178,1
1780078150178,0
1780078151169,1
1780078151178,0
1780078151838,0
1780078152179,1
1780078153169,1
1780078153179,0
1780078154180,1
1780078154839,1
1780078155169,1
1780078155179,1
1780078156179,0
1780078157170,1
1780078157179,1
1780078157839,0
1780078158179,0
1780078159172,1
1780078159179,0
1780078160228,0
1780078160888,1
1780078161220,1
1780078161228,0
1780078162229,0
1780078163220,1
1780078163230,1
1780078163888,1
1780078164230,0
1780078165221,0
1780078165231,1
1780078166237,1
1780078166888,0
1780078167222,0
1780078167236,1
1780078168235,0
1780078169222,0
1780078169236,1
1780078169888,0
1780078170236,0
1780078171223,1
1780078171236,0
1780078172237,0
1780078172890,1
1780078173224,1
1780078173237,0
1780078174238,0
1780078175223,0
1780078175239,0
1780078175890,1
1780078176239,0
1780078177225,1
1780078177239,0
1780078178240,0
1780078178890,0
1780078179225,1
1780078179240,0
1780078180242,1
1780078181226,0
1780078181241,0
1780078181890,0
1780078182242,0
1780078183228,1
1780078183241,0
1780078184241,0
1780078184891,0
1780078185227,0
1780078185242,1
1780078186243,1
1780078187228,1
1780078187242,0
1780078187891,0
1780078188243,0
1780078189229,1
1780078189243,0
1780078190303,0
1780078190951,0
1780078191288,0
1780078191304,1
1780078192304,1
1780078193289,0
1780078193304,0
1780078193952,1
1780078194304,0
1780078195290,1
1780078195305,1
1780078196305,1
1780078196952,0
1780078197290,0
1780078197305,0
1780078198306,1
1780078199290,0
1780078199306,1
1780078199952,1
1780078200307,1
1780078201291,1
1780078201307,1
1780078202308,0
1780078202953,0
1780078203292,1
1780078203308,0
1780078204308,0
1780078205292,0
1780078205308,0
1780078205955,2
1780078206308,0
1780078207293,0
1780078207309,1
1780078208310,0
1780078208954,1
1780078209294,2
1780078209310,0
1780078210310,0
1780078211294,0
1780078211310,0
1780078211954,0
1780078212310,0
1780078213295,1
1780078213310,0
1780078214311,1
1780078214955,1
1780078215295,0
1780078215310,1
1780078216311,1
1780078217296,1
1780078217311,0
1780078217954,0
1780078218311,1
1780078219297,0
1780078219311,1
1780078220367,0
1780078221010,0
1780078221355,1
1780078221368,1
1780078222369,1
1780078223357,0
1780078223370,1
1780078224010,0
1780078224370,0
1780078225358,0
1780078225370,0
1780078226371,1
1780078227010,0
1780078227358,0
1780078227371,1
1780078228372,0
1780078229359,1
1780078229372,1
1780078230010,0
1780078230372,0
1780078231359,1
1780078231372,0
1780078232373,0
1780078233011,0
1780078233358,1
1780078233373,0
1780078234374,1
1780078235359,0
1780078235375,1
1780078236012,1
1780078236375,0
1780078237360,1
1780078237375,0
1780078238376,0
1780078239012,1
1780078239361,1
1780078239377,1
1780078240377,1
1780078241362,1
1780078241377,0
1780078242012,0
1780078242377,0
1780078243362,0
1780078243378,1
1780078244378,0
1780078245012,0
1780078245362,0
1780078245378,0
1780078246379,1
1780078247364,1
1780078247379,0
1780078248013,1
1780078248379,0
1780078249365,1
1780078249379,0
1780078250422,0
1780078251056,1
1780078251407,1
1780078251422,0
1780078252423,1
1780078253408,1
1780078253422,0
1780078254057,1
1780078254422,0
1780078255408,0
1780078255422,0
1780078256423,0
1780078257057,0
1780078257409,0
1780078257424,1
1780078258424,1
1780078259410,1
1780078259424,1
1780078260058,0
1780078260423,0
1780078261410,1
1780078261423,0
1780078262424,0
1780078263058,0
1780078263409,0
1780078263425,1
1780078264425,1
1780078265410,0
1780078265424,0
1780078266059,1
1780078266425,1
1780078267411,0
1780078267424,0
1780078268425,1
1780078269058,0
1780078269412,0
1780078269424,0
1780078270425,1
1780078271414,1
1780078271424,0
1780078272059,1
1780078272425,0
1780078273415,1
1780078273426,0
1780078274426,0
1780078275060,1
1780078275415,1
1780078275427,0
1780078276429,1
1780078277415,0
1780078277428,0
1780078278060,0
1780078278429,0
1780078279416,1
1780078279429,0
1780078280492,0
1780078281123,0
1780078281478,1
1780078281493,0
1780078282495,1
1780078283479,0
1780078283494,0
1780078284124,0
1780078284495,0
1780078285481,1
1780078285495,0
1780078286497,1
1780078287126,1
1780078287482,1
1780078287496,1
1780078288497,0
1780078289481,0
1780078289497,0
1780078290126,1
1780078290498,0
1780078291482,1
1780078291499,1
1780078292500,0
1780078293126,1
1780078293481,0
1780078293500,1
1780078294501,1
1780078295482,1
1780078295501,0
1780078296126,1
1780078296501,0
1780078297481,0
1780078297502,1
1780078298502,1
1780078299126,1
1780078299482,1
1780078299501,0
1780078300502,1
1780078301482,0
1780078301502,0
1780078302126,0
1780078302503,1
1780078303482,0
1780078303502,1
1780078304503,1
1780078305127,0
1780078305482,0
1780078305503,1
1780078306504,1
1780078307483,0
1780078307504,1
1780078308127,0
1780078308504,1
1780078309485,1
1780078309504,1
1780078310550,1
1780078311174,0
1780078311531,0
1780078311550,0
1780078312552,0
1780078313532,0
1780078313552,1
1780078314175,1
1780078314553,1
1780078315534,0
1780078315552,0
1780078316554,1
1780078317175,0
1780078317534,0
1780078317554,1
1780078318554,0
1780078319535,1
1780078319555,1
1780078320175,0
1780078320555,1
1780078321535,1
1780078321554,0
1780078322554,0
1780078323176,0
1780078323534,0
1780078323555,1
1780078324557,1
1780078325535,1
1780078325556,0
1780078326176,1
1780078326556,0
1780078327534,0
1780078327557,1
1780078328557,1
1780078329176,0
1780078329535,1
1780078329557,0
1780078330559,1
1780078331537,2
1780078331559,0
1780078332177,1
1780078332560,1
1780078333537,1
1780078333563,2
1780078334560,0
1780078335177,0
1780078335537,1
1780078335560,0
1780078336561,0
1780078337538,1
1780078337561,0
1780078338177,0
1780078338562,0
1780078339540,2
1780078339562,1
1780078340619,1
1780078341234,0
1780078341600,3
1780078341619,0
1780078342622,1
1780078343599,1
1780078343622,1
1780078344234,0
1780078344623,0
1780078345600,1
1780078345624,0
1780078346626,1
1780078347236,1
1780078347601,1
1780078347626,1
1780078348626,0
1780078349600,0
1780078349627,1
1780078350235,0
1780078350628,1
1780078351601,1
1780078351631,1
1780078352632,1
1780078353235,0
1780078353602,1
1780078353632,0
1780078354633,1
1780078355611,9
1780078355633,0
1780078356236,1
1780078356634,1
1780078357603,0
1780078357633,0
1780078358634,1
1780078359236,0
1780078359604,0
1780078359633,0
1780078360633,0
1780078361606,1
1780078361633,0
1780078362237,1
1780078362634,1
1780078363606,0
1780078363634,1
1780078364634,1
1780078365238,1
1780078365607,1
1780078365634,1
1780078366634,1
1780078367607,0
1780078367633,0
1780078368238,1
1780078368633,0
1780078369608,1
1780078369634,1
1780078370679,0
1780078371283,1
1780078371653,0
1780078371680,1
1780078372682,0
1780078373656,0
1780078373682,0
1780078374283,1
1780078374683,0
1780078375658,1
1780078375684,1
1780078376684,1
1780078377283,0
1780078377658,0
1780078377684,0
1780078378685,1
1780078379659,1
1780078379684,0
1780078380283,0
1780078380684,0
1780078381659,0
1780078381684,0
1780078382685,1
1780078383284,0
1780078383659,0
1780078383686,1
1780078384687,1
1780078385661,1
1780078385686,0
1780078386285,0
1780078386687,1
1780078387661,0
1780078387688,1
1780078388688,1
1780078389286,0
1780078389662,1
1780078389689,1
1780078390689,1
1780078391662,0
1780078391688,0
1780078392286,0
1780078392689,1
1780078393664,1
1780078393689,1
1780078394689,1
1780078395287,0
1780078395664,1
1780078395688,0
1780078396689,0
1780078397665,0
1780078397690,1
1780078398288,1
1780078398689,0
1780078399677,11
1780078399690,1
1780078400769,0
1780078401366,1
1780078401745,1
1780078401770,1
1780078402771,1
1780078403746,0
1780078403771,0
1780078404366,1
1780078404772,1
1780078405748,0
1780078405772,0
1780078406774,1
1780078407367,0
1780078407749,1
1780078407775,1
1780078408775,1
1780078409749,0
1780078409775,0
1780078410367,0
1780078410775,0
1780078411750,1
1780078411775,0
1780078412776,1
1780078413370,1
1780078413750,1
1780078413776,1
1780078414777,0
1780078415750,0
1780078415777,1
1780078416368,1
1780078416777,0
1780078417750,0
1780078417777,1
1780078418778,1
1780078419369,1
1780078419750,0
1780078419777,0
1780078420777,0
1780078421752,1
1780078421778,1
1780078422368,0
1780078422777,0
1780078423752,1
1780078423778,1
1780078424778,0
1780078425368,0
1780078425752,0
1780078425778,0
1780078426779,1
1780078427753,1
1780078427779,0
1780078428368,0
1780078428779,0
1780078429753,0
1780078429780,1
1780078430833,0
1780078431420,0
1780078432378,1
1780078432406,1
1780078433405,0
1780078434378,0
1780078434405,0
1780078434993,1
1780078435405,0
1780078436379,1
1780078436405,0
1780078437405,0
1780078437992,0
1780078438380,1
1780078438405,0
1780078439406,1
1780078440380,0
1780078440406,0
1780078440993,1
1780078441407,1
1780078442381,0
1780078442407,1
1780078443408,1
1780078443993,0
1780078444382,0
1780078444408,0
1780078445408,0
1780078446382,0
1780078446408,0
1780078446994,0
1780078447408,0
1780078448383,1
1780078448408,0
1780078449409,0
1780078449995,1
1780078450382,0
1780078450410,1
1780078451410,0
1780078452383,1
1780078452410,0
1780078452995,0
1780078453411,1
1780078454384,1
1780078454412,1
1780078455411,0
1780078455996,1
1780078456384,0
1780078456411,0
1780078457412,1
1780078458384,0
1780078458411,0
1780078458997,1
1780078459412,1
1780078460385,1
1780078460411,1
1780078461040,1
1780078461624,0
1780078462012,0
1780078462041,1
1780078463045,1
1780078464015,1
1780078464046,1
1780078464626,0
1780078465047,1
1780078466016,0
1780078466047,0
1780078467048,0
1780078467628,0
1780078468018,1
1780078468049,1
1780078469049,1
1780078470018,1
1780078470050,1
1780078470628,0
1780078471050,0
1780078472019,0
1780078472050,1
1780078473050,0
1780078473629,1
1780078474019,1
1780078474050,0
1780078475051,1
1780078476020,1
1780078476051,0
1780078476629,0
1780078477051,1
1780078478020,1
1780078478051,0
1780078479052,1
1780078479631,1
1780078480020,1
1780078480052,0
1780078481052,0
1780078482021,1
1780078482051,0
1780078482630,0
1780078483052,0
1780078484021,0
1780078484053,0
1780078485054,0
1780078485630,1
1780078486021,0
1780078486054,0
1780078487054,1
1780078488022,0
1780078488056,2
1780078488630,1
1780078489055,0
1780078490023,0
1780078490056,1
1780078491090,0
1780078491665,1
1780078492059,1
1780078492091,0
1780078493093,1
1780078494060,1
1780078494093,1
1780078494669,1
1780078495094,0
1780078496060,1
1780078496094,0
1780078497096,0
1780078497669,0
1780078498060,1
1780078498096,0
1780078499097,0
1780078500060,1
1780078500097,0
1780078500669,0
1780078501098,1
1780078502062,1
1780078502098,1
1780078503098,1
1780078503670,0
1780078504062,0
1780078504098,1
1780078505099,1
1780078506063,1
1780078506099,1
1780078506671,1
1780078507098,0
1780078508064,1
1780078508098,0
1780078509099,1
1780078509671,1
1780078510063,0
1780078510099,0
1780078511099,0
1780078512064,1
1780078512100,1
1780078512670,0
1780078513100,1
1780078514064,0
1780078514101,1
1780078515100,0
1780078515670,0
1780078516065,1
1780078516100,0
1780078517100,0
1780078518066,1
1780078518100,0
1780078518671,1
1780078519101,1
1780078520067,1
1780078520101,0
1780078521052,0
1780078521622,0
1780078522017,0
1780078522052,0
1780078523053,0
1780078524019,1
1780078524054,1
1780078524623,0
1780078525055,1
1780078526019,0
1780078526054,0
1780078527056,1
1780078527623,0
1780078528020,0
1780078528057,1
1780078529057,1
1780078530021,1
1780078530057,0
1780078530624,1
1780078531058,1
1780078532020,0
1780078532057,0
1780078533058,1
1780078533624,1
1780078534020,0
1780078534058,1
1780078535059,1
1780078536021,1
1780078536058,0
1780078536625,0
1780078537059,1
1780078538021,0
1780078538060,1
1780078539059,0
1780078539626,1
1780078540021,0
1780078540059,1
1780078541060,0
1780078542021,1
1780078542060,0
1780078542625,0
1780078543061,1
1780078544022,1
1780078544060,0
1780078545062,1
1780078545625,0
1780078546024,2
1780078546062,1
1780078547062,1
1780078548024,1
1780078548062,0
1780078548626,1
1780078549063,1
1780078550025,1
1780078550064,2
1780078551119,1
1780078551681,1
1780078552081,1
1780078552118,0
1780078553123,1
1780078554084,2
1780078554123,1
1780078554681,1
1780078555125,0
1780078556085,0
1780078556128,2
1780078557132,0
1780078557681,0
1780078558088,1
1780078558133,0
1780078559134,0
1780078560089,0
1780078560135,0
1780078560682,0
1780078561135,0
1780078562091,0
1780078562137,1
1780078563139,2
1780078563683,1
1780078564092,0
1780078564137,1
1780078565138,1
1780078566093,1
1780078566138,0
1780078566682,1
1780078567138,1
1780078568094,1
1780078568138,0
1780078569139,0
1780078569682,0
1780078570094,1
1780078570140,1
1780078571139,0
1780078572094,0
1780078572140,0
1780078572682,0
1780078573140,0
1780078574095,1
1780078574141,1
1780078575141,1
1780078575682,0
1780078576095,0
1780078576141,1
1780078577141,0
1780078578096,1
1780078578141,0
1780078578683,1
1780078579142,0
1780078580097,1
1780078580142,1
1780078581113,1
1780078581654,0
1780078582069,1
1780078582113,0
1780078583114,1
1780078584069,0
1780078584114,0
1780078584655,0
1780078585114,0
1780078586070,0
1780078586115,1
1780078587115,0
1780078587656,0
1780078588076,5
1780078588118,2
1780078589118,1
1780078590071,0
1780078590118,0
1780078590657,0
1780078591119,0
1780078592073,1
1780078592120,0
1780078593120,1
1780078593659,1
1780078594073,0
1780078594120,1
1780078595120,0
1780078596074,1
1780078596121,1
1780078596658,1
1780078597121,0
1780078598075,1
1780078598121,0
1780078599123,1
1780078599659,1
1780078600075,1
1780078600123,1
1780078601123,0
1780078602075,0
1780078602123,0
1780078602659,1
1780078603124,1
1780078604075,0
1780078604123,0
1780078605123,0
1780078605659,0
1780078606075,0
1780078606123,0
1780078607126,2
1780078608076,0
1780078608125,1
1780078608660,0
1780078609125,1
1780078610076,1
1780078610125,0
1780078611199,1
1780078611730,1
1780078612146,1
1780078612196,1
1780078613196,0
1780078614147,1
1780078614196,1
1780078614731,0
1780078615196,1
1780078616148,0
1780078616195,0
1780078617196,0
1780078617732,0
1780078618149,1
1780078618196,0
1780078619198,1
1780078620165,13
1780078620198,0
1780078620734,1
1780078621199,1
1780078622151,0
1780078622199,1
1780078623200,1
1780078623733,1
1780078624151,0
1780078624200,1
1780078625201,1
1780078626153,2
1780078626201,1
1780078626733,0
1780078627202,1
1780078628154,2
1780078628203,2
1780078629204,2
1780078629736,1
1780078630152,0
1780078630203,1
1780078631203,0
1780078632153,1
1780078632217,13
1780078632735,1
1780078633205,1
1780078634153,1
1780078634205,1
1780078635205,0
1780078635735,1
1780078636154,1
1780078636205,1
1780078637205,1
1780078638155,1
1780078638205,1
1780078638734,0
1780078639205,0
1780078640165,1
1780078640208,3
1780078641251,1
1780078641780,1
1780078642200,0
1780078642252,0
1780078643253,1
1780078644202,1
1780078644253,1
1780078644780,0
1780078645254,1
1780078646204,2
1780078646255,1
1780078647257,1
1780078647782,1
1780078648204,1
1780078648257,1
1780078649258,1
1780078650204,1
1780078650259,2
1780078650783,1
1780078651260,2
1780078652205,1
1780078652260,1
1780078653259,1
1780078653783,1
1780078654205,1
1780078654258,0
1780078655260,1
1780078656205,1
1780078656258,0
1780078656783,0
1780078657259,1
1780078658206,1
1780078658259,0
1780078659260,0
1780078659784,1
1780078660206,1
1780078660260,1
1780078661260,1
1780078662206,1
1780078662261,2
1780078662784,1
1780078663259,0
1780078664206,0
1780078664260,1
1780078665260,0
1780078665784,1
1780078666209,2
1780078666261,0
1780078667262,1
1780078668208,0
1780078668261,0
1780078668783,0
1780078669262,1
1780078670209,0
1780078670263,1
1780078671336,1
1780078671857,1
1780078672283,1
1780078672336,0
1780078673338,1
1780078674284,0
1780078674338,0
1780078674857,0
1780078675339,1
1780078676286,0
1780078676339,0
1780078677342,1
1780078677858,0
1780078678288,0
1780078678341,1
1780078679343,1
1780078680289,1
1780078680343,1
1780078680858,0
1780078681343,1
1780078682291,1
1780078682344,1
1780078683348,2
1780078683859,1
1780078684310,20
1780078684346,1
1780078685347,2
1780078686291,1
1780078686347,1
1780078686859,1
1780078687349,1
1780078688293,2
1780078688349,1
1780078689349,1
1780078689861,2
1780078690294,2
1780078690350,1
1780078691351,1
1780078692292,0
1780078692351,1
1780078692860,0
1780078693350,1
1780078694295,3
1780078694350,0
1780078695352,2
1780078695861,1
1780078696294,1
1780078696351,1
1780078697352,1
1780078698295,0
1780078698351,0
1780078698862,1
1780078699352,1
1780078700296,1
1780078700353,2
1780078701394,2
1780078701902,0
1780078702338,1
1780078702393,1
1780078703395,1
1780078704342,1
1780078704396,1
1780078704904,0
1780078705398,1
1780078706344,1
1780078706398,1
1780078707399,1
1780078707906,1
1780078708345,1
1780078708399,0
1780078709401,1
1780078710346,1
1780078710401,1
1780078710907,2
1780078711401,1
1780078712346,1
1780078712401,1
1780078713401,1
1780078713906,1
1780078714346,1
1780078714402,1
1780078715402,1
1780078716346,0
1780078716402,1
1780078716907,1
1780078717404,2
1780078718347,0
1780078718403,1
1780078719404,1
1780078719907,2
1780078720348,1
1780078720404,1
1780078721405,2
1780078722348,0
1780078722404,1
1780078722907,1
1780078723404,1
1780078724350,1
1780078724404,1
1780078725404,1
1780078725907,1
1780078726351,2
1780078726405,2
1780078727404,0
1780078728352,1
1780078728405,0
1780078728907,0
1780078729404,0
1780078730352,1
1780078730405,0
1780078731458,1
1780078731960,1
1780078732403,0
1780078732459,1
1780078733459,1
1780078734405,1
1780078734459,1
1780078734960,1
1780078735461,2
1780078736405,1
1780078736460,1
1780078737461,1
1780078737960,1
1780078738407,1
1780078738461,1
1780078739461,0
1780078740408,1
1780078740461,1
1780078740961,1
1780078741462,1
1780078742408,1
1780078742463,2
1780078743463,2
1780078743962,1
1780078744408,1
1780078744462,0
1780078745464,1
1780078746411,2
1780078746463,1
1780078746961,1
1780078747467,1
1780078748411,2
1780078748468,2
1780078749470,2
1780078749962,1
1780078750411,1
1780078750470,1
1780078751470,1
1780078752413,2
1780078752476,1
1780078752965,2
1780078753477,2
1780078754413,1
1780078754477,1
1780078755478,1
1780078755964,1
1780078756413,1
1780078756478,1
1780078757478,0
1780078758414,1
1780078758477,0
1780078758965,1
1780078759478,0
1780078760415,1
1780078760479,1
1780078761448,1
1780078761933,2
1780079943000,8
1780079943003,10
1780079943004,10
1780079943986,3
1780079944987,3
1780079944994,4
1780079945987,2
1780079945992,3
1780079946989,2
1780079946992,2
1780079947988,1
1780079948988,1
1780079948994,5
1780079948995,6
1780079949989,1
1780079950991,1
1780079950992,2
1780079951992,2
1780079951993,3
1780079952993,2
1780079952993,2
1780079954002,11
1780079954994,4
1780079954996,4
1780079954997,5
1780079955993,1
1780079956994,2
1780079956995,3
1780079957992,2
1780079957994,1
1780079958995,3
1780079958998,5
1780079959997,3
1780079960992,2
1780079960997,3
1780079960999,3
1780079961997,1
1780079962997,2
1780079963000,4
1780079964059,3
1780079964064,3
1780079965064,4
1780079965067,5
1780079966063,2
1780079967058,2
1780079967061,2
1780079967067,6
1780079968064,2
1780079969062,2
1780079969072,11
1780079970068,11
1780079970073,3
1780079971068,4
1780079971073,2
1780079972079,8
1780079973064,5
1780079973067,3
1780079973081,1
1780079974077,2
1780079975078,10
1780079975087,2
1780079976067,4
1780079976082,1
1780079977067,2
1780079977083,1
1780079978084,1
1780079979070,4
1780079979075,8
1780079979086,2
1780079980086,3
1780079981070,2
1780079981090,2
1780079982067,2
1780079982090,5
1780079983072,3
1780079983090,3
1780079984090,2
1780079985070,4
1780079985074,3
1780079985090,2
1780079986114,3
1780079987113,28
1780079987120,6
1780079988067,1
1780079988100,2
1780079989087,2
1780079989159,20
1780079990106,5
1780079991070,4
1780079991087,1
1780079991102,2
1780079992103,2
1780079993089,3
1780079993102,1
1780079994120,3
1780079994151,1
1780079995158,5
1780079995160,3
1780079996163,2
1780079997124,2
1780079997142,3
1780079997161,1
1780079998164,2
1780079999142,1
1780079999163,1
1780080000118,1
1780080000166,3
1780080001145,3
1780080001164,1
1780080002163,0
1780080003119,1
1780080003145,2
1780080003164,1
1780080004164,1
1780080005146,2
1780080005165,2
1780080006120,2
1780080006174,11
1780080007148,2
1780080007164,1
1780080008168,4
1780080009126,7
1780080009146,2
1780080009166,2
1780080010167,2
1780080011147,2
1780080011166,1
1780080012121,1
1780080012168,2
1780080013147,1
1780080013166,1
1780080014167,1
1780080015120,1
1780080015147,2
1780080015168,1
1780080016169,1
1780080017148,1
1780080017171,4
1780080018119,0
1780080018168,1
1780080019150,4
1780080019169,1
1780080020170,2
1780080021121,1
1780080021148,2
1780080021170,1
1780080022173,2
1780080023152,3
1780080023172,1
1780080024179,2
1780080024229,1
1780080025208,2
1780080025229,1
1780080026230,1
1780080027178,1
1780080027208,2
1780080027231,2
1780080028233,2
1780080029207,1
1780080029232,1
1780080030180,2
1780080030233,1
1780080031211,3
1780080031233,1
1780080032234,1
1780080033180,2
1780080033210,1
1780080033235,1
1780080034238,2
1780080035223,13
1780080035237,1
1780080036202,24
1780080036238,1
1780080037220,2
1780080037281,2
1780080038317,3
1780080039180,2
1780080039213,1
1780080039303,1
1780080040303,1
1780080041214,1
1780080041304,1
1780080042180,2
1780080042305,2
1780080043216,2
1780080043305,1
1780080044306,1
1780080045181,1
1780080045216,2
1780080045307,2
1780080046307,1
1780080047216,2
1780080047307,1
1780080048182,2
1780080048308,2
1780080049217,2
1780080049308,2
1780080050312,4
1780080051182,1
1780080051217,2
1780080051309,2
1780080052309,1
1780080053218,1
1780080053309,1
1780080054238,1
1780080054364,1
1780080055275,1
1780080055366,2
1780080056366,2
1780080057243,6
1780080057279,4
1780080057366,1
1780080058367,1
1780080059275,0
1780080059366,0
1780080060246,3
1780080060369,1
1780080061278,1
1780080061368,1
1780080062369,1
1780080063284,4
1780080063285,2
1780080063374,5
1780080064371,1
1780080065347,66
1780080065502,90
1780080066259,2
1780080066413,1
1780080067283,1
1780080067415,2
1780080068418,4
1780080069260,2
1780080069285,2
1780080069416,2
1780080070416,1
1780080071285,1
1780080071417,1
1780080072261,2
1780080072417,1
1780080073289,4
1780080073418,2
1780080074419,2
1780080075260,1
1780080075286,2
1780080075419,2
1780080076419,1
1780080077287,2
1780080077422,3
1780080078268,7
1780080078421,2
1780080079290,4
1780080079420,1
1780080080422,2
1780080081262,2
1780080081287,2
1780080081421,1
1780080082425,3
1780080083287,2
1780080083426,3
1780080084341,1
1780080084504,1
1780080085368,1
1780080085504,1
1780080086507,2
1780080087341,0
1780080087369,1
1780080087506,1
1780080088508,1
1780080089374,5
1780080089509,1
1780080090345,3
1780080090511,2
1780080091373,3
1780080091512,2
1780080092513,3
1780080093345,2
1780080093372,2
1780080093512,2
1780080094513,1
1780080095370,0
1780080095514,2
1780080096345,1
1780080096515,3
1780080097373,2
1780080097515,3
1780080098514,1
1780080099345,0
1780080099375,3
1780080099514,1
1780080100515,1
1780080101373,1
1780080101514,1
1780080102348,2
1780080102516,1
1780080103373,1
1780080103520,4
1780080104518,2
1780080105347,1
1780080105376,2
1780080105517,1
1780080106549,31
1780080107375,1
1780080107519,1
1780080108349,1
1780080108521,2
1780080109375,1
1780080109520,1
1780080110520,1
1780080111350,1
1780080111378,1
1780080111520,1
1780080112522,2
1780080113378,2
1780080113520,0
1780080114401,1
1780080114572,2
1780080115430,2
1780080115571,1
1780080116572,0
1780080117402,1
1780080117430,1
1780080117573,2
1780080118572,0
1780080119431,1
1780080119574,1
1780080120404,1
1780080120577,2
1780080121432,2
1780080121577,1
1780080122579,2
1780080123405,1
1780080123432,1
1780080123579,2
1780080124578,1
1780080125433,1
1780080125594,17
1780080126407,2
1780080126581,3
1780080127466,33
1780080127581,3
1780080128580,2
1780080129407,1
1780080129434,1
1780080129579,0
1780080130581,1
1780080131435,1
1780080131581,0
1780080132408,1
1780080132583,1
1780080133435,1
1780080133584,2
1780080134584,1
1780080135408,1
1780080135437,2
1780080135584,1
1780080136586,2
1780080137436,1
1780080137585,1
