1780076949952,343,131
1780076950738,174,65
1780076951080,177,126
1780076951737,173,65
1780076952741,177,65
1780076952977,368,131
1780076953202,297,126
1780076953763,199,65
1780076954743,178,65
1780076955172,268,126
1780076955880,315,65
1780076955880,271,131
1780076956856,290,65
1780076957526,623,126
1780076958106,542,65
1780076958795,173,65
1780076959007,342,131
1780076959221,261,126
1780076959799,177,65
1780076960804,178,65
1780076961624,664,126
1780076961837,211,65
1780076962050,385,131
1780076962830,203,65
1780076963133,173,126
1780076964640,1012,65
1780076964908,279,65
1780076964908,242,131
1780076965140,180,126
1780076965817,187,65
1780076966807,176,65
1780076967211,251,126
1780076967810,179,65
1780076968031,365,131
1780076968814,182,65
1780076969139,178,126
1780076969813,181,65
1780076970807,174,65
1780076971034,368,131
1780076971608,647,126
1780076971825,192,65
1780076972812,178,65
1780076973144,182,126
1780076973841,207,65
1780076974061,395,131
1780076974811,176,65
1780076975138,177,126
1780076975808,173,65
1780076976817,181,65
1780076977028,362,131
1780076977238,276,126
1780076977825,189,65
1780076978819,182,65
1780076979155,193,126
1780076979811,174,65
1780076980030,364,131
1780076980812,174,65
1780076981140,177,126
1780076981815,175,65
1780076982816,175,65
1780076983037,371,131
1780076983265,303,126
1780076983819,177,65
1780076984818,175,65
1780076985134,172,126
1780076985845,203,65
1780076986073,407,131
1780076986838,195,65
1780076987190,226,126
1780076987844,200,65
1780076988949,233,65
1780076989646,910,131
1780076989646,612,126
1780076989918,203,65
1780076990898,182,65
1780076991211,176,126
1780076991893,176,65
1780076992112,376,131
1780076992894,176,65
1780076993213,178,126
1780076993893,175,65
1780076994897,177,65
1780076995125,389,131
1780076995342,308,126
1780076995897,177,65
1780076996902,182,65
1780076997212,176,126
1780076997898,177,65
1780076998114,378,131
1780076998927,205,65
1780076999210,174,126
1780076999895,173,65
1780077000969,247,65
1780077001193,457,131
1780077001411,376,126
1780077001897,174,65
1780077002896,173,65
1780077003214,179,126
1780077003901,177,65
1780077004112,376,131
1780077004899,174,65
1780077005210,175,126
1780077005899,174,65
1780077006900,174,65
1780077007111,375,131
1780077007322,287,126
1780077007908,181,65
1780077008905,177,65
1780077009211,176,126
1780077009909,180,65
1780077010121,385,131
1780077010905,175,65
1780077011214,179,126
1780077012323,593,65
1780077012906,175,65
1780077013124,388,131
1780077013350,314,126
1780077013905,174,65
1780077014908,176,65
1780077015216,180,126
1780077015908,173,65
1780077016123,386,131
1780077016912,178,65
1780077017210,173,126
1780077017913,178,65
1780077018965,173,65
1780077019179,386,131
1780077019393,299,126
1780077019970,178,65
1780077020981,183,65
1780077021405,310,126
1780077021977,181,131
1780077022628,830,65
1780077022973,174,65
1780077023847,753,126
1780077024068,268,65
1780077024973,176,131
1780077025191,391,65
1780077025411,316,126
1780077025984,183,65
1780077026998,194,65
1780077027282,186,126
1780077027972,176,131
1780077028190,389,65
1780077028986,184,65
1780077029272,176,126
1780077029979,176,65
1780077030978,181,131
1780077031205,401,65
1780077031426,330,126
1780077031979,174,65
1780077033007,202,65
1780077033298,203,126
1780077033990,193,131
1780077034685,881,65
1780077034979,175,65
1780077035293,197,126
1780077036029,222,65
1780077036973,175,131
1780077037201,395,65
1780077037412,315,126
1780077037982,176,65
1780077038985,179,65
1780077039274,176,126
1780077039990,192,131
1780077040205,398,65
1780077040982,175,65
1780077041275,177,126
1780077041980,173,65
1780077042985,187,131
1780077043197,390,65
1780077043436,339,126
1780077043980,173,65
1780077044982,175,65
1780077045273,175,126
1780077045979,180,131
1780077046194,386,65
1780077046986,178,65
1780077047271,173,126
1780077047985,176,65
1780077049027,174,131
1780077049253,391,65
1780077049472,319,126
1780077050044,180,65
1780077051043,178,65
1780077051464,309,126
1780077052032,178,131
1780077052710,845,65
1780077053047,182,65
1780077053868,714,126
1780077054092,227,65
1780077055033,178,131
1780077055255,389,65
1780077055476,321,126
1780077056041,175,65
1780077057042,176,65
1780077057331,176,126
1780077058032,176,131
1780077058253,386,65
1780077059044,175,65
1780077059333,178,126
1780077060043,174,65
1780077061076,220,131
1780077061076,205,65
1780077061331,176,126
1780077062055,184,65
1780077063045,174,65
1780077063330,175,126
1780077064032,176,131
1780077064255,384,65
1780077065047,176,65
1780077065331,175,126
1780077066047,175,65
1780077067039,183,131
1780077067255,384,65
1780077067901,746,126
1780077068122,250,65
1780077069051,178,65
1780077069334,178,126
1780077070043,186,131
1780077070279,406,65
1780077071060,186,65
1780077071333,176,126
1780077072054,179,65
1780077073032,174,131
1780077073252,376,65
1780077073470,312,126
1780077074052,177,65
1780077075051,175,65
1780077075340,182,126
1780077076039,179,131
1780077076255,379,65
1780077077051,174,65
1780077077328,171,126
1780077078052,173,65
1780077079090,185,131
1780077079304,381,65
1780077079523,321,126
1780077080101,177,65
1780077081100,175,65
1780077081529,326,126
1780077082080,174,131
1780077082920,995,65
1780077083871,946,65
1780077083871,665,126
1780077084119,193,65
1780077086300,1393,131
1780077086300,1375,65
1780077086300,1094,126
1780077086300,374,65
1780077087103,175,65
1780077087382,177,126
1780077088082,174,131
1780077088299,372,65
1780077089101,174,65
1780077089380,174,126
1780077090102,174,65
1780077091082,174,131
1780077091298,369,65
1780077091509,303,126
1780077092105,174,65
1780077093110,179,65
1780077093382,175,126
1780077094085,176,131
1780077094309,378,65
1780077096220,1287,65
1780077096220,1012,126
1780077096430,496,65
1780077097089,179,131
1780077097303,368,65
1780077097514,307,126
1780077098110,176,65
1780077099110,176,65
1780077099380,173,126
1780077100088,176,131
1780077100313,379,65
1780077101110,175,65
1780077101383,175,126
1780077102112,176,65
1780077103095,183,131
1780077103321,386,65
1780077103547,340,126
1780077104120,184,65
1780077105113,175,65
1780077105382,174,126
1780077106095,181,131
1780077106307,371,65
1780077107115,177,65
1780077107383,174,126
1780077108120,181,65
1780077109136,176,131
1780077109359,376,65
1780077109579,325,126
1780077110165,178,65
1780077111164,177,65
1780077111434,179,126
1780077112146,185,131
1780077112371,384,65
1780077113164,176,65
1780077113448,191,126
1780077114166,177,65
1780077115137,175,131
1780077115571,582,65
1780077115571,314,126
1780077116165,175,65
1780077117167,174,65
1780077117431,175,126
1780077118140,177,131
1780077118352,359,65
1780077119171,176,65
1780077119434,177,126
1780077120169,175,65
1780077121329,365,131
1780077121329,335,65
1780077121543,286,126
1780077122172,177,65
1780077123170,174,65
1780077123434,177,126
1780077124139,174,131
1780077124354,359,65
1780077125172,176,65
1780077125460,204,126
1780077126171,173,65
1780077127146,181,131
1780077127364,366,65
1780077128027,768,126
1780077128249,250,65
1780077129175,176,65
1780077129433,176,126
1780077130157,192,131
1780077130590,592,65
1780077131172,174,65
1780077131430,173,126
1780077132171,174,65
1780077133142,177,131
1780077133364,366,65
1780077133587,329,126
1780077134173,174,65
1780077135194,194,65
1780077135436,179,126
1780077136142,176,131
1780077136362,363,65
1780077137176,177,65
1780077137435,176,126
1780077138225,225,65
1780077139194,180,131
1780077139423,375,65
1780077139650,343,126
1780077140239,189,65
1780077141229,178,65
1780077141481,176,126
1780077142190,176,131
1780077142410,359,65
1780077143230,179,65
1780077143486,180,126
1780077144237,185,65
1780077145194,178,131
1780077145625,573,65
1780077145625,318,126
1780077146231,178,65
1780077147264,209,65
1780077147492,184,126
1780077148192,175,131
1780077148413,359,65
1780077149237,181,65
1780077149483,176,126
1780077150235,178,65
1780077151193,177,131
1780077151416,360,65
1780077151634,327,126
1780077152232,175,65
1780077153231,174,65
1780077153495,187,126
1780077154194,177,131
1780077154408,350,65
1780077155232,174,65
1780077155485,177,126
1780077156232,173,65
1780077157198,181,131
1780077157426,366,65
1780077157638,330,126
1780077158240,179,65
1780077159237,176,65
1780077159484,175,126
1780077160199,181,131
1780077160411,349,65
1780077161238,176,65
1780077161488,179,126
1780077162237,174,65
1780077163193,173,131
1780077163407,343,65
1780077163619,310,126
1780077164238,174,65
1780077165285,219,65
1780077165512,202,126
1780077166211,191,131
1780077166490,425,65
1780077167244,178,65
1780077167482,173,126
1780077168289,222,65
1780077169251,180,131
1780077169502,386,65
1780077169718,360,126
1780077170325,208,65
1780077171370,251,65
1780077171585,227,126
1780077172433,362,131
1780077172804,684,65
1780077173295,174,65
1780077173539,181,126
1780077174363,241,65
1780077175281,211,131
1780077175527,405,65
1780077175746,388,126
1780077176297,175,65
1780077177332,208,65
1780077177787,428,126
1780077178926,855,131
1780077178927,803,65
1780077179743,619,65
1780077179743,383,126
1780077180315,190,65
1780077181286,214,131
1780077181544,419,65
1780077181816,454,126
1780077182299,174,65
1780077183301,175,65
1780077183535,174,126
1780077184264,192,131
1780077184478,353,65
1780077185303,177,65
1780077185537,176,126
1780077186349,221,65
1780077187247,175,131
1780077187470,342,65
1780077187740,379,126
1780077188364,235,65
1780077189304,175,65
1780077189536,175,126
1780077190252,180,131
1780077190462,332,65
1780077191305,174,65
1780077191538,178,126
1780077192305,174,65
1780077193246,173,131
1780077193458,327,65
1780077193670,309,126
1780077194309,177,65
1780077195306,173,65
1780077195535,174,126
1780077196245,172,131
1780077196454,321,65
1780077197308,174,65
1780077197535,174,126
1780077198375,240,65
1780077199318,177,131
1780077199536,333,65
1780077199751,321,126
1780077200381,177,65
1780077201382,176,65
1780077201606,177,126
1780077202317,176,131
1780077202531,325,65
1780077203384,177,65
1780077203608,178,126
1780077204384,177,65
1780077205322,180,131
1780077205547,339,65
1780077205768,337,126
1780077206385,176,65
1780077207386,177,65
1780077207811,379,126
1780077208999,856,131
1780077208999,789,65
1780077209749,538,65
1780077209749,317,126
1780077210386,175,65
1780077211326,182,131
1780077211539,327,65
1780077211756,323,126
1780077212385,174,65
1780077213390,177,65
1780077213612,180,126
1780077214317,174,131
1780077214538,326,65
1780077215404,191,65
1780077215625,191,126
1780077216391,177,65
1780077217320,176,131
1780077217545,330,65
1780077217764,330,126
1780077218395,180,65
1780077219389,173,65
1780077219608,174,126
1780077220351,207,131
1780077220572,357,65
1780077221391,175,65
1780077221614,179,126
1780077222399,181,65
1780077223323,178,131
1780077223545,328,65
1780077223758,323,126
1780077224393,175,65
1780077225396,178,65
1780077225614,177,126
1780077226326,181,131
1780077226546,328,65
1780077227397,178,65
1780077227612,176,126
1780077228439,218,65
1780077229376,184,131
1780077229594,328,65
1780077229815,333,126
1780077230445,178,65
1780077231453,179,65
1780077231684,202,126
1780077232371,179,131
1780077232585,312,65
1780077233457,182,65
1780077233678,197,126
1780077234456,182,65
1780077235370,176,131
1780077235594,318,65
1780077235810,328,126
1780077236451,176,65
1780077237453,176,65
1780077237876,393,126
1780077238946,752,131
1780077238946,669,65
1780077239665,389,65
1780077239665,182,126
1780077240453,175,65
1780077241368,174,131
1780077241584,308,65
1780077241799,316,126
1780077242455,177,65
1780077243451,173,65
1780077243673,189,126
1780077244371,175,131
1780077244594,315,65
1780077245454,175,65
1780077245694,211,126
1780077246459,179,65
1780077247370,174,131
1780077247587,307,65
1780077247804,319,126
1780077248458,177,65
1780077249455,174,65
1780077249677,192,126
1780077250372,175,131
1780077250586,303,65
1780077251458,176,65
1780077251671,186,126
1780077252456,174,65
1780077253374,177,131
1780077253603,321,65
1780077253820,335,126
1780077254458,174,65
1780077255462,177,65
1780077255675,190,126
1780077256379,181,131
1780077256598,312,65
1780077257461,175,65
1780077257680,195,126
1780077258506,219,65
1780077259423,178,131
1780077259653,319,65
1780077259872,338,126
1780077260515,180,65
1780077261513,177,65
1780077261737,203,126
1780077262421,176,131
1780077262648,310,65
1780077263513,176,65
1780077263727,193,126
1780077264515,177,65
1780077265425,177,131
1780077265646,307,65
1780077265869,334,126
1780077266519,179,65
1780077267518,177,65
1780077267941,406,126
1780077268946,698,131
1780077268946,605,65
1780077269682,341,65
1780077271122,1587,126
1780077271122,780,65
1780077271426,178,131
1780077271646,304,65
1780077271862,327,126
1780077272516,174,65
1780077273573,231,65
1780077273804,269,126
1780077275408,1159,131
1780077275408,1065,65
1780077275583,239,65
1780077275856,322,126
1780077276562,220,65
1780077277424,174,131
1780077277651,308,65
1780077277878,344,126
1780077278519,175,65
1780077279520,176,65
1780077279729,194,126
1780077280424,174,131
1780077280647,302,65
1780077281524,177,65
1780077281742,208,126
1780077282521,174,65
1780077283467,217,131
1780077283738,393,65
1780077283948,413,126
1780077284520,174,65
1780077285521,175,65
1780077285740,204,126
1780077286426,176,131
1780077286652,304,65
1780077287549,201,65
1780077287767,229,126
1780077288611,263,65
1780077289538,243,131
1780077289793,401,65
1780077290115,533,126
1780077290572,178,65
1780077291576,181,65
1780077291792,209,126
1780077292475,178,131
1780077292698,303,65
1780077293577,180,65
1780077293792,206,126
1780077294574,177,65
1780077295473,176,131
1780077295693,296,65
1780077295908,324,126
1780077296582,183,65
1780077297575,175,65
1780077297958,373,126
1780077298956,658,131
1780077298956,555,65
1780077299693,293,65
1780077301105,1519,126
1780077301106,704,65
1780077301471,173,131
1780077301699,298,65
1780077301911,324,126
1780077302577,175,65
1780077303580,178,65
1780077303792,206,126
1780077304473,175,131
1780077304693,291,65
1780077305582,176,65
1780077305804,218,126
1780077306579,174,65
1780077307478,179,131
1780077307695,291,65
1780077307911,325,126
1780077308597,191,65
1780077309578,173,65
1780077309793,207,126
1780077310474,174,131
1780077310696,291,65
1780077311582,176,65
1780077311814,227,126
1780077312585,179,65
1780077313474,175,131
1780077313702,297,65
1780077313928,340,126
1780077314583,176,65
1780077315583,174,65
1780077315800,212,126
1780077316488,185,131
1780077316715,306,65
1780077317598,189,65
1780077317809,221,126
1780077318641,231,65
1780077319531,176,131
1780077319762,297,65
1780077319980,337,126
1780077320644,177,65
1780077321657,191,65
1780077321881,238,126
1780077322531,175,131
1780077322751,283,65
1780077323649,179,65
1780077323876,232,126
1780077324646,176,65
1780077325560,204,131
1780077325781,311,65
1780077326006,361,126
1780077326645,174,65
1780077327686,212,65
1780077328106,459,126
1780077328952,596,131
1780077328953,479,65
1780077329650,175,65
1780077330995,1348,126
1780077330995,520,65
1780077331532,175,131
